"Step","mini-gpt - val/loss","mini-gpt - val/loss__MIN","mini-gpt - val/loss__MAX"
"0","4.228845119476318","4.228845119476318","4.228845119476318"
"1","2.4096176624298096","2.4096176624298096","2.4096176624298096"
"2","2.1623198986053467","2.1623198986053467","2.1623198986053467"
"3","1.9606345891952515","1.9606345891952515","1.9606345891952515"
"4","1.8149141073226929","1.8149141073226929","1.8149141073226929"
"5","1.7279552221298218","1.7279552221298218","1.7279552221298218"
"6","1.6739819049835205","1.6739819049835205","1.6739819049835205"
"7","1.6501731872558594","1.6501731872558594","1.6501731872558594"
"8","1.6410664319992065","1.6410664319992065","1.6410664319992065"
"9","1.6096255779266357","1.6096255779266357","1.6096255779266357"
"10","1.5997650623321533","1.5997650623321533","1.5997650623321533"
"11","1.5836997032165527","1.5836997032165527","1.5836997032165527"
"12","1.5755772590637207","1.5755772590637207","1.5755772590637207"
"13","1.5674816370010376","1.5674816370010376","1.5674816370010376"
"14","1.5568716526031494","1.5568716526031494","1.5568716526031494"
"15","1.5520111322402954","1.5520111322402954","1.5520111322402954"
"16","1.5474402904510498","1.5474402904510498","1.5474402904510498"
"17","1.5489516258239746","1.5489516258239746","1.5489516258239746"
"18","1.544664740562439","1.544664740562439","1.544664740562439"
"19","1.537294864654541","1.537294864654541","1.537294864654541"
"20","1.5378674268722534","1.5378674268722534","1.5378674268722534"
